date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2023-04-28T00:00:00.000000000,1884,2114.5760,6347882.17,0.3002,0.003370,-0.252759,0.008811,0.037306
2023-05-02T00:00:00.000000000,1885,2137.2964,6414989.96,0.3001,0.010745,-0.285621,0.008643,0.032615
2023-05-03T00:00:00.000000000,1886,2156.4091,4087264.65,0.1895,0.008942,-0.286562,0.008637,0.029515
2023-05-04T00:00:00.000000000,1887,2161.9027,4100548.79,0.1897,0.002548,-0.187480,0.007814,0.029515
2023-05-05T00:00:00.000000000,1888,2163.8276,4104269.57,0.1897,0.000890,-0.188462,0.007823,0.029515
2023-05-08T00:00:00.000000000,1889,2186.0311,4145452.00,0.1896,0.010261,-0.156036,0.007929,0.029515
2023-05-09T00:00:00.000000000,1890,2183.4468,6554709.77,0.3002,-0.001182,-0.163321,0.007827,0.029515
2023-05-10T00:00:00.000000000,1891,2192.2712,6581341.90,0.3002,0.004042,-0.159740,0.007828,0.029515
2023-05-11T00:00:00.000000000,1892,2185.5241,6560257.42,0.3002,-0.003078,-0.164754,0.007858,0.024327
2023-05-12T00:00:00.000000000,1893,2190.8754,6581439.47,0.3004,0.002449,-0.160107,0.007708,0.022297
2023-05-15T00:00:00.000000000,1894,2176.5204,6535502.22,0.3003,-0.006552,-0.194067,0.007851,0.019379
2023-05-16T00:00:00.000000000,1895,2176.6072,4595819.79,0.2111,0.000040,-0.190724,0.007792,0.010211
2023-05-17T00:00:00.000000000,1896,2185.6584,4615453.13,0.2112,0.004158,-0.186085,0.007444,0.007185
2023-05-18T00:00:00.000000000,1897,2170.6066,4586093.22,0.2113,-0.006887,-0.148109,0.007260,0.009882
2023-05-19T00:00:00.000000000,1898,2159.8145,4562045.21,0.2112,-0.004972,-0.134988,0.005763,0.014805
2023-05-22T00:00:00.000000000,1899,2147.1767,4534184.63,0.2112,-0.005851,-0.128297,0.005799,0.020570
2023-05-23T00:00:00.000000000,1900,2172.6799,6298273.92,0.2899,0.011878,-0.126758,0.005945,0.020570
2023-05-24T00:00:00.000000000,1901,2195.3221,6363061.72,0.2898,0.010421,-0.128514,0.006100,0.020570
2023-05-25T00:00:00.000000000,1902,2187.4475,6342898.78,0.2900,-0.003587,-0.131860,0.006203,0.020570
2023-05-26T00:00:00.000000000,1903,2172.3951,6297600.43,0.2899,-0.006881,-0.127328,0.005682,0.020570
2023-05-29T00:00:00.000000000,1904,2191.3392,6354401.72,0.2900,0.008720,-0.143244,0.005763,0.020570
2023-05-30T00:00:00.000000000,1905,2201.5225,3994792.63,0.1815,0.004647,-0.144703,0.005739,0.020570
2023-05-31T00:00:00.000000000,1906,2193.3077,3975779.51,0.1813,-0.003731,-0.148017,0.005717,0.020570
2023-06-01T00:00:00.000000000,1907,2194.6188,3980772.07,0.1814,0.000598,-0.145998,0.005702,0.020570
2023-06-02T00:00:00.000000000,1908,2192.9088,3977190.74,0.1814,-0.000779,-0.144983,0.005563,0.020570
2023-06-05T00:00:00.000000000,1909,2185.6501,3964568.86,0.1814,-0.003310,-0.170820,0.005636,0.020570
2023-06-06T00:00:00.000000000,1910,2194.0418,2722261.70,0.1241,0.003839,-0.164646,0.005594,0.020570
2023-06-07T00:00:00.000000000,1911,2201.0086,2727026.70,0.1239,0.003175,-0.164997,0.005585,0.020570
2023-06-08T00:00:00.000000000,1912,2222.2776,2754385.83,0.1239,0.009663,-0.162210,0.005714,0.020570
2023-06-09T00:00:00.000000000,1913,2226.7403,2762191.18,0.1240,0.002008,-0.167689,0.005691,0.020570
2023-06-12T00:00:00.000000000,1914,2210.0120,2742528.66,0.1241,-0.007512,-0.183843,0.005925,0.020570
2023-06-13T00:00:00.000000000,1915,2210.9955,3471971.72,0.1570,0.000445,-0.177345,0.005672,0.020570
2023-06-14T00:00:00.000000000,1916,2206.8177,3468981.24,0.1572,-0.001890,-0.174664,0.005507,0.020570
2023-06-15T00:00:00.000000000,1917,2201.2780,3459617.93,0.1572,-0.002510,-0.175192,0.005527,0.020570
2023-06-16T00:00:00.000000000,1918,2212.7226,3477375.33,0.1572,0.005199,-0.174758,0.005588,0.020570
2023-06-19T00:00:00.000000000,1919,2199.1100,3457844.96,0.1572,-0.006152,-0.114633,0.005433,0.020570
2023-06-20T00:00:00.000000000,1920,2211.5513,6636832.44,0.3001,0.005657,-0.109549,0.005512,0.020570
2023-06-21T00:00:00.000000000,1921,2184.9992,6562800.73,0.3004,-0.012006,-0.175693,0.005902,0.019946
2023-06-22T00:00:00.000000000,1922,2196.1407,6593417.80,0.3002,0.005099,-0.168116,0.005946,0.019946
2023-06-23T00:00:00.000000000,1923,2185.3377,6561275.49,0.3002,-0.004919,-0.172783,0.006000,0.018745
2023-06-26T00:00:00.000000000,1924,2174.5014,6525589.49,0.3001,-0.004959,-0.197932,0.005949,0.023460
2023-06-27T00:00:00.000000000,1925,2154.4242,5438634.86,0.2524,-0.009233,-0.203591,0.006175,0.032476
2023-06-28T00:00:00.000000000,1926,2174.2253,5488701.08,0.2524,0.009191,-0.196609,0.006360,0.032476
2023-06-30T00:00:00.000000000,1927,2193.0372,5532461.12,0.2523,0.008652,-0.197829,0.006423,0.032476
2023-07-03T00:00:00.000000000,1928,2205.1646,5564421.15,0.2523,0.005530,-0.191972,0.006409,0.032476
2023-07-04T00:00:00.000000000,1929,2205.5938,6625875.65,0.3004,0.000195,-0.192983,0.006293,0.032476
2023-07-05T00:00:00.000000000,1930,2206.0605,6623955.94,0.3003,0.000212,-0.186993,0.005955,0.032476
2023-07-06T00:00:00.000000000,1931,2208.1600,6631523.28,0.3003,0.000952,-0.181459,0.005666,0.032476
2023-07-07T00:00:00.000000000,1932,2211.2651,6637671.10,0.3002,0.001406,-0.180476,0.005625,0.032476
2023-07-10T00:00:00.000000000,1933,2212.1487,6641763.70,0.3002,0.000400,-0.179782,0.005461,0.032476
2023-07-11T00:00:00.000000000,1934,2199.4940,6287554.87,0.2859,-0.005721,-0.182178,0.005362,0.032476
2023-07-12T00:00:00.000000000,1935,2218.2466,6340848.54,0.2858,0.008526,-0.175398,0.005514,0.032476
2023-07-13T00:00:00.000000000,1936,2217.1717,6335687.83,0.2858,-0.000485,-0.180406,0.005466,0.032476
2023-07-14T00:00:00.000000000,1937,2223.1678,6351512.79,0.2857,0.002704,-0.178618,0.005482,0.032476
2023-07-17T00:00:00.000000000,1938,2210.7993,6318919.05,0.2858,-0.005563,-0.215789,0.005583,0.032476
2023-07-18T00:00:00.000000000,1939,2217.5505,3725418.12,0.1680,0.003054,-0.207323,0.005564,0.032476
2023-07-19T00:00:00.000000000,1940,2231.0808,3748244.54,0.1680,0.006101,-0.205436,0.005623,0.032476
2023-07-20T00:00:00.000000000,1941,2229.7476,3747577.36,0.1681,-0.000598,-0.211473,0.005606,0.032476
2023-07-21T00:00:00.000000000,1942,2229.5664,3748656.63,0.1681,-0.000081,-0.206550,0.005339,0.032476
2023-07-24T00:00:00.000000000,1943,2256.2666,3793188.58,0.1681,0.011976,-0.172003,0.005741,0.026347
2023-07-25T00:00:00.000000000,1944,2251.0495,6754291.38,0.3001,-0.002312,-0.175493,0.005573,0.026347
2023-07-26T00:00:00.000000000,1945,2220.3986,6666852.79,0.3003,-0.013616,-0.201130,0.006132,0.026347
2023-07-27T00:00:00.000000000,1946,2247.3702,6747515.25,0.3002,0.012147,-0.195316,0.006484,0.026347
2023-07-28T00:00:00.000000000,1947,2246.8783,6744201.24,0.3002,-0.000219,-0.199501,0.006460,0.026347
2023-07-31T00:00:00.000000000,1948,2228.9399,6694781.31,0.3004,-0.007984,-0.240583,0.006586,0.025831
2023-08-01T00:00:00.000000000,1949,2239.2402,5018832.07,0.2241,0.004621,-0.231712,0.006520,0.025831
2023-08-02T00:00:00.000000000,1950,2255.9232,5054350.11,0.2240,0.007450,-0.231273,0.006574,0.018995
2023-08-03T00:00:00.000000000,1951,2243.9320,5030249.55,0.2242,-0.005315,-0.231156,0.006245,0.018995
2023-08-04T00:00:00.000000000,1952,2221.3716,4978069.86,0.2241,-0.010054,-0.239613,0.006493,0.015897
2023-08-07T00:00:00.000000000,1953,2240.0238,5018008.27,0.2240,0.008397,-0.237758,0.006569,0.015897
2023-08-08T00:00:00.000000000,1954,2244.9308,4078077.70,0.1817,0.002191,-0.238139,0.006483,0.015897
2023-08-09T00:00:00.000000000,1955,2235.8592,4062912.23,0.1817,-0.004041,-0.236500,0.006271,0.015897
2023-08-10T00:00:00.000000000,1956,2237.0256,4064264.73,0.1817,0.000522,-0.232392,0.006096,0.015897
2023-08-11T00:00:00.000000000,1957,2242.3937,4074063.65,0.1817,0.002400,-0.229262,0.005935,0.015897
2023-08-14T00:00:00.000000000,1958,2234.3323,4059853.47,0.1817,-0.003595,-0.248252,0.005916,0.015897
2023-08-16T00:00:00.000000000,1959,2218.8502,2641904.86,0.1191,-0.006929,-0.252158,0.006063,0.016583
2023-08-17T00:00:00.000000000,1960,2214.0767,2643606.32,0.1194,-0.002151,-0.250401,0.006078,0.018699
2023-08-18T00:00:00.000000000,1961,2205.8469,2627866.80,0.1191,-0.003717,-0.251699,0.006115,0.022347
2023-08-21T00:00:00.000000000,1962,2189.8792,2612178.44,0.1193,-0.007239,-0.243623,0.006243,0.029424
2023-08-22T00:00:00.000000000,1963,2206.8629,3612565.67,0.1637,0.007756,-0.234493,0.006408,0.029424
2023-08-23T00:00:00.000000000,1964,2244.4065,3677164.09,0.1638,0.017012,-0.236550,0.007010,0.029424
2023-08-24T00:00:00.000000000,1965,2259.1417,3699917.02,0.1638,0.006565,-0.243690,0.006946,0.029424
2023-08-25T00:00:00.000000000,1966,2256.7000,3693751.08,0.1637,-0.001081,-0.249704,0.006950,0.029424
2023-08-28T00:00:00.000000000,1967,2234.7542,3660746.19,0.1638,-0.009725,-0.271630,0.007179,0.029424
2023-08-29T00:00:00.000000000,1968,2238.3922,3624116.28,0.1619,0.001628,-0.259612,0.007102,0.029424
2023-08-30T00:00:00.000000000,1969,2243.7490,3633702.44,0.1619,0.002393,-0.258760,0.007095,0.029424
2023-08-31T00:00:00.000000000,1970,2253.2518,3650604.55,0.1620,0.004235,-0.256179,0.007053,0.029424
2023-09-01T00:00:00.000000000,1971,2228.1777,3609781.62,0.1620,-0.011128,-0.276507,0.007348,0.029424
2023-09-04T00:00:00.000000000,1972,2217.5071,3588826.17,0.1618,-0.004789,-0.224332,0.007398,0.029424
2023-09-05T00:00:00.000000000,1973,2264.2161,5676755.68,0.2507,0.021064,-0.220001,0.008046,0.029276
2023-09-06T00:00:00.000000000,1974,2272.8346,5699529.90,0.2508,0.003806,-0.227314,0.008059,0.029276
2023-09-07T00:00:00.000000000,1975,2275.1295,5708114.04,0.2509,0.001010,-0.197046,0.007630,0.029276
2023-09-08T00:00:00.000000000,1976,2280.8993,5720871.01,0.2508,0.002536,-0.193579,0.007345,0.029276
2023-09-11T00:00:00.000000000,1977,2306.9565,5787116.27,0.2509,0.011424,-0.223740,0.007599,0.029276
2023-09-12T00:00:00.000000000,1978,2323.2037,5909666.34,0.2544,0.007043,-0.227068,0.007491,0.029276
2023-09-13T00:00:00.000000000,1979,2372.6847,6037195.20,0.2544,0.021299,-0.226956,0.008285,0.029276
2023-09-14T00:00:00.000000000,1980,2337.3395,5944184.97,0.2543,-0.014897,-0.306011,0.008750,0.024523
2023-09-15T00:00:00.000000000,1981,2343.2512,5959002.01,0.2543,0.002529,-0.280356,0.008668,0.024523
2023-09-18T00:00:00.000000000,1982,2336.2710,5940114.56,0.2543,-0.002979,-0.284517,0.008444,0.024523
2023-09-20T00:00:00.000000000,1983,2335.7172,3565666.69,0.1527,-0.000237,-0.282167,0.008358,0.024523
2023-09-21T00:00:00.000000000,1984,2308.2584,3524227.82,0.1527,-0.011756,-0.291613,0.008684,0.027153
2023-09-22T00:00:00.000000000,1985,2292.2985,3503668.55,0.1528,-0.006914,-0.290366,0.008754,0.033880
2023-09-25T00:00:00.000000000,1986,2290.0481,3495459.38,0.1526,-0.000982,-0.323874,0.008761,0.034828
2023-09-26T00:00:00.000000000,1987,2287.8073,3204849.98,0.1401,-0.000978,-0.323892,0.008761,0.035773
2023-09-27T00:00:00.000000000,1988,2291.2082,3209026.15,0.1401,0.001487,-0.321598,0.008726,0.035773
2023-09-28T00:00:00.000000000,1989,2282.9518,3197702.29,0.1401,-0.003603,-0.322590,0.008646,0.037819
2023-09-29T00:00:00.000000000,1990,2279.1805,3193570.32,0.1401,-0.001652,-0.321337,0.008641,0.039409
2023-10-03T00:00:00.000000000,1991,2266.7699,3173981.37,0.1400,-0.005445,-0.290503,0.008678,0.044639
2023-10-04T00:00:00.000000000,1992,2266.8244,4220657.25,0.1862,0.000024,-0.282730,0.008546,0.044639
2023-10-05T00:00:00.000000000,1993,2238.1939,4166330.20,0.1861,-0.012630,-0.299969,0.008804,0.056683
2023-10-06T00:00:00.000000000,1994,2247.0191,4184281.36,0.1862,0.003943,-0.274390,0.008284,0.056683
2023-10-09T00:00:00.000000000,1995,2238.8545,4166784.29,0.1861,-0.003633,-0.256667,0.008220,0.056683
2023-10-10T00:00:00.000000000,1996,2211.1557,5448290.22,0.2464,-0.012372,-0.280060,0.008502,0.068079
2023-10-11T00:00:00.000000000,1997,2199.4558,5416938.85,0.2463,-0.005291,-0.262651,0.008381,0.073010
2023-10-12T00:00:00.000000000,1998,2235.7064,5506498.88,0.2463,0.016482,-0.221182,0.008914,0.073010
2023-10-13T00:00:00.000000000,1999,2242.1916,5522020.55,0.2463,0.002901,-0.251580,0.008919,0.073010
2023-10-16T00:00:00.000000000,2000,2222.9754,5476496.54,0.2464,-0.008570,-0.289220,0.009012,0.073010
2023-10-17T00:00:00.000000000,2001,2217.7256,3484278.90,0.1571,-0.002362,-0.281061,0.008800,0.073010
2023-10-18T00:00:00.000000000,2002,2213.3663,3479603.55,0.1572,-0.001966,-0.280310,0.008764,0.073010
2023-10-19T00:00:00.000000000,2003,2226.3385,3498802.51,0.1572,0.005861,-0.264067,0.007930,0.073010
2023-10-20T00:00:00.000000000,2004,2199.7030,3454848.21,0.1571,-0.011964,-0.283330,0.008145,0.073010
2023-10-23T00:00:00.000000000,2005,2211.8560,3474133.54,0.1571,0.005525,-0.257382,0.008223,0.073010
2023-10-25T00:00:00.000000000,2006,2212.4235,6643413.25,0.3003,0.000257,-0.260035,0.008201,0.073010
2023-10-26T00:00:00.000000000,2007,2175.0407,6530888.87,0.3003,-0.016897,-0.282606,0.008348,0.083300
2023-10-27T00:00:00.000000000,2008,2137.1548,6417103.60,0.3003,-0.017418,-0.291776,0.008622,0.099267
2023-10-30T00:00:00.000000000,2009,2157.9588,6476946.94,0.3001,0.009734,-0.294720,0.007753,0.087953
2023-10-31T00:00:00.000000000,2010,2193.1704,3307429.59,0.1508,0.016317,-0.294556,0.008186,0.087953
2023-11-01T00:00:00.000000000,2011,2216.7473,3342482.09,0.1508,0.010750,-0.302615,0.008469,0.085228
2023-11-02T00:00:00.000000000,2012,2221.2270,3349865.23,0.1508,0.002021,-0.310150,0.008494,0.085011
2023-11-03T00:00:00.000000000,2013,2222.0535,3351669.97,0.1508,0.000372,-0.311534,0.008498,0.074127
2023-11-06T00:00:00.000000000,2014,2246.8145,3391671.96,0.1510,0.011143,-0.282104,0.008581,0.067680
2023-11-07T00:00:00.000000000,2015,2281.5815,6406340.49,0.2808,0.015474,-0.289765,0.008987,0.067237
2023-11-08T00:00:00.000000000,2016,2294.0607,6445005.95,0.2809,0.005470,-0.294474,0.009040,0.067237
2023-11-09T00:00:00.000000000,2017,2281.1229,6409310.57,0.2810,-0.005640,-0.299645,0.009097,0.067237
2023-11-10T00:00:00.000000000,2018,2297.6328,6452405.16,0.2808,0.007238,-0.297196,0.009188,0.063863
2023-11-12T00:00:00.000000000,2019,2298.1645,6454781.85,0.2809,0.000231,-0.299046,0.009162,0.062314
2023-11-13T00:00:00.000000000,2020,2314.3846,6497437.75,0.2807,0.007058,-0.258797,0.009234,0.057203
2023-11-15T00:00:00.000000000,2021,2303.6536,6871881.85,0.2983,-0.004637,-0.261911,0.009218,0.057203
2023-11-16T00:00:00.000000000,2022,2315.3841,6903572.51,0.2982,0.005092,-0.259467,0.009252,0.048893
2023-11-17T00:00:00.000000000,2023,2307.8727,6883598.60,0.2983,-0.003244,-0.259477,0.008948,0.048893
2023-11-20T00:00:00.000000000,2024,2303.7419,6872754.83,0.2983,-0.001790,-0.301569,0.008946,0.046846
2023-11-21T00:00:00.000000000,2025,2298.0728,5347604.26,0.2327,-0.002461,-0.301787,0.008929,0.046846
2023-11-22T00:00:00.000000000,2026,2307.0327,5370084.22,0.2328,0.003899,-0.290775,0.008593,0.046846
2023-11-23T00:00:00.000000000,2027,2310.8780,5376014.09,0.2326,0.001667,-0.290881,0.008502,0.046846
2023-11-24T00:00:00.000000000,2028,2297.2822,5346421.59,0.2327,-0.005883,-0.290398,0.008145,0.046846
2023-11-28T00:00:00.000000000,2029,2293.9809,5338610.24,0.2327,-0.001437,-0.294717,0.008147,0.040058
2023-11-29T00:00:00.000000000,2030,2336.3939,4792265.00,0.2051,0.018489,-0.272352,0.008548,0.040058
2023-11-30T00:00:00.000000000,2031,2409.4871,4939311.60,0.2050,0.031285,-0.279344,0.010022,0.040058
2023-12-01T00:00:00.000000000,2032,2389.4181,4902514.84,0.2052,-0.008329,-0.340707,0.010187,0.040058
2023-12-04T00:00:00.000000000,2033,2404.3005,4930236.83,0.2051,0.006228,-0.344326,0.010191,0.034021
2023-12-05T00:00:00.000000000,2034,2515.9320,6403012.16,0.2545,0.046430,-0.392808,0.012529,0.034021
2023-12-06T00:00:00.000000000,2035,2493.3207,6343490.09,0.2544,-0.008987,-0.420551,0.012760,0.034021
2023-12-07T00:00:00.000000000,2036,2599.7619,6617333.00,0.2545,0.042691,-0.447984,0.014492,0.017418
2023-12-08T00:00:00.000000000,2037,2618.6646,6666109.40,0.2546,0.007271,-0.444988,0.013884,0.009244
2023-12-11T00:00:00.000000000,2038,2613.0253,6651435.29,0.2545,-0.002154,-0.381961,0.013272,0.009244
2023-12-12T00:00:00.000000000,2039,2612.3260,5664437.72,0.2168,-0.000268,-0.382562,0.013320,0.009244
2023-12-13T00:00:00.000000000,2040,2615.3012,5674169.91,0.2170,0.001139,-0.379741,0.013224,0.009244
2023-12-14T00:00:00.000000000,2041,2611.9781,5663247.99,0.2168,-0.001271,-0.381275,0.013255,0.009244
2023-12-15T00:00:00.000000000,2042,2615.0839,5674463.84,0.2170,0.001189,-0.380708,0.013264,0.009244
2023-12-18T00:00:00.000000000,2043,2644.5167,5733139.06,0.2168,0.011255,-0.388029,0.013266,0.009244
2023-12-19T00:00:00.000000000,2044,2630.5012,3541518.94,0.1346,-0.005300,-0.398637,0.013378,0.009244
2023-12-20T00:00:00.000000000,2045,2647.1184,3565602.07,0.1347,0.006317,-0.389903,0.013247,0.009244
2023-12-21T00:00:00.000000000,2046,2639.3916,3556130.76,0.1347,-0.002919,-0.396175,0.013324,0.009244
2023-12-22T00:00:00.000000000,2047,2545.1996,3429760.45,0.1348,-0.035687,-0.651184,0.015082,0.038502
2023-12-26T00:00:00.000000000,2048,2597.9910,3501500.32,0.1348,0.020742,-0.492049,0.015377,0.038502
2023-12-27T00:00:00.000000000,2049,2608.5862,7832577.07,0.3003,0.004078,-0.500189,0.015360,0.038502
2023-12-28T00:00:00.000000000,2050,2615.0641,7853217.97,0.3003,0.002483,-0.500949,0.015355,0.038502
2023-12-29T00:00:00.000000000,2051,2651.4290,7961723.59,0.3003,0.013906,-0.495329,0.015360,0.038502
2024-01-01T00:00:00.000000000,2052,2644.6144,7937310.73,0.3001,-0.002570,-0.553289,0.015417,0.038502
2024-01-02T00:00:00.000000000,2053,2641.4173,6532102.32,0.2473,-0.001209,-0.549820,0.015387,0.038502
2024-01-03T00:00:00.000000000,2054,2646.5783,6545324.81,0.2473,0.001954,-0.542481,0.015349,0.038502
2024-01-04T00:00:00.000000000,2055,2632.1334,6512107.12,0.2474,-0.005458,-0.558982,0.015406,0.038502
2024-01-05T00:00:00.000000000,2056,2612.1938,6459832.30,0.2473,-0.007575,-0.566798,0.015561,0.038502
2024-01-08T00:00:00.000000000,2057,2622.6353,6486349.66,0.2473,0.003997,-0.504856,0.015554,0.038502
2024-01-09T00:00:00.000000000,2058,2611.7581,7843341.34,0.3003,-0.004147,-0.517972,0.015519,0.038502
2024-01-10T00:00:00.000000000,2059,2594.3116,7789255.44,0.3002,-0.006680,-0.524046,0.015613,0.038502
2024-01-11T00:00:00.000000000,2060,2583.1831,7754904.87,0.3002,-0.004290,-0.516981,0.015454,0.038502
2024-01-12T00:00:00.000000000,2061,2605.8766,7823299.64,0.3002,0.008785,-0.478783,0.014609,0.038502
2024-01-15T00:00:00.000000000,2062,2593.6437,7790193.93,0.3004,-0.004694,-0.634090,0.014532,0.038502
2024-01-16T00:00:00.000000000,2063,2602.2559,3124880.34,0.1201,0.003321,-0.631888,0.014518,0.038502
2024-01-17T00:00:00.000000000,2064,2598.6580,3122705.13,0.1202,-0.001383,-0.569362,0.012050,0.038502
2024-01-18T00:00:00.000000000,2065,2580.1601,3103215.17,0.1203,-0.007118,-0.569461,0.012002,0.038502
2024-01-19T00:00:00.000000000,2066,2536.9953,3047828.02,0.1201,-0.016730,-0.511609,0.009670,0.043159
2024-01-20T00:00:00.000000000,2067,2544.5635,3059506.58,0.1202,0.002983,-0.504749,0.009582,0.043159
2024-01-23T00:00:00.000000000,2068,2579.0355,3100008.13,0.1202,0.013547,-0.506698,0.009922,0.043159
2024-01-24T00:00:00.000000000,2069,2595.5199,4384488.80,0.1689,0.006392,-0.513299,0.009996,0.043159
2024-01-25T00:00:00.000000000,2070,2547.3226,4305085.41,0.1690,-0.018569,-0.540672,0.010523,0.043159
2024-01-29T00:00:00.000000000,2071,2564.9421,4331511.64,0.1689,0.006917,-0.423144,0.010614,0.043159
2024-01-30T00:00:00.000000000,2072,2619.2548,7324591.05,0.2796,0.021175,-0.424066,0.011306,0.043159
2024-01-31T00:00:00.000000000,2073,2625.7566,7345079.89,0.2797,0.002482,-0.438278,0.011127,0.043159
2024-02-01T00:00:00.000000000,2074,2604.7566,7284143.00,0.2796,-0.007998,-0.449478,0.011178,0.043159
2024-02-02T00:00:00.000000000,2075,2629.5824,7353748.35,0.2797,0.009531,-0.434226,0.011256,0.043159
2024-02-05T00:00:00.000000000,2076,2615.1962,7315067.71,0.2797,-0.005471,-0.454981,0.011286,0.043159
2024-02-06T00:00:00.000000000,2077,2627.1136,6618456.64,0.2519,0.004557,-0.319328,0.009191,0.043159
2024-02-07T00:00:00.000000000,2078,2605.7820,6562100.13,0.2518,-0.008120,-0.310473,0.008574,0.043159
2024-02-08T00:00:00.000000000,2079,2618.5515,6593309.61,0.2518,0.004900,-0.303361,0.008588,0.043159
2024-02-09T00:00:00.000000000,2080,2654.9737,6687325.65,0.2519,0.013909,-0.307111,0.008929,0.043159
2024-02-12T00:00:00.000000000,2081,2615.8631,6592431.68,0.2520,-0.014731,-0.354170,0.008980,0.041406
2024-02-13T00:00:00.000000000,2082,2617.3162,4291598.44,0.1640,0.000556,-0.326892,0.008973,0.041406
2024-02-14T00:00:00.000000000,2083,2595.9462,4256967.45,0.1640,-0.008165,-0.344077,0.009082,0.041406
2024-02-15T00:00:00.000000000,2084,2565.1030,4205508.46,0.1640,-0.011881,-0.353904,0.009293,0.036145
2024-02-16T00:00:00.000000000,2085,2616.1945,4287017.02,0.1639,0.019918,-0.307964,0.009978,0.033850
2024-02-19T00:00:00.000000000,2086,2610.9809,4282967.62,0.1640,-0.001993,-0.337707,0.009890,0.033850
2024-02-20T00:00:00.000000000,2087,2630.6148,7037324.18,0.2675,0.007520,-0.336429,0.009957,0.033850
2024-02-21T00:00:00.000000000,2088,2630.8233,7037442.54,0.2675,0.000079,-0.337979,0.009925,0.033850
2024-02-22T00:00:00.000000000,2089,2620.3969,7007827.05,0.2674,-0.003963,-0.337897,0.009873,0.033850
2024-02-23T00:00:00.000000000,2090,2619.7898,7010082.85,0.2676,-0.000232,-0.335690,0.009836,0.033850
2024-02-26T00:00:00.000000000,2091,2639.9367,7064826.31,0.2676,0.007690,-0.322980,0.009807,0.033850
2024-02-27T00:00:00.000000000,2092,2623.2844,5196337.99,0.1981,-0.006308,-0.339187,0.009840,0.033850
2024-02-28T00:00:00.000000000,2093,2622.8591,5196593.83,0.1981,-0.000162,-0.332072,0.009825,0.033850
2024-02-29T00:00:00.000000000,2094,2627.0158,5203513.62,0.1981,0.001585,-0.330072,0.009823,0.033850
2024-03-01T00:00:00.000000000,2095,2583.0645,5122989.01,0.1983,-0.016731,-0.356797,0.010212,0.033850
2024-03-02T00:00:00.000000000,2096,2590.5632,5133757.68,0.1982,0.002903,-0.327136,0.009731,0.033850
2024-03-04T00:00:00.000000000,2097,2644.3235,5244632.47,0.1983,0.020752,-0.238548,0.010369,0.033850
2024-03-05T00:00:00.000000000,2098,2639.6835,7926645.54,0.3003,-0.001755,-0.291037,0.010129,0.033850
2024-03-06T00:00:00.000000000,2099,2633.6883,7912231.69,0.3004,-0.002271,-0.291791,0.010090,0.033850
2024-03-07T00:00:00.000000000,2100,2645.5983,7945496.71,0.3003,0.004522,-0.251628,0.009465,0.033850
2024-03-11T00:00:00.000000000,2101,2657.3012,7987641.19,0.3006,0.004424,-0.308719,0.009426,0.033850
2024-03-12T00:00:00.000000000,2102,2659.0447,6995441.13,0.2631,0.000656,-0.293263,0.008667,0.033850
2024-03-13T00:00:00.000000000,2103,2641.6814,6949972.56,0.2631,-0.006530,-0.303213,0.008750,0.033850
2024-03-14T00:00:00.000000000,2104,2623.0985,6898209.81,0.2630,-0.007035,-0.303025,0.008722,0.033850
2024-03-15T00:00:00.000000000,2105,2537.2422,6673473.28,0.2630,-0.032731,-0.440892,0.010370,0.045807
2024-03-18T00:00:00.000000000,2106,2572.6394,6766450.47,0.2630,0.013951,-0.393052,0.010681,0.045807
2024-03-19T00:00:00.000000000,2107,2543.9733,7644877.99,0.3005,-0.011143,-0.411986,0.010805,0.045807
2024-03-20T00:00:00.000000000,2108,2580.7385,7757424.13,0.3006,0.014452,-0.401019,0.011066,0.045807
2024-03-21T00:00:00.000000000,2109,2577.6782,7741615.68,0.3003,-0.001186,-0.410282,0.011025,0.045807
2024-03-22T00:00:00.000000000,2110,2579.9913,7751257.64,0.3004,0.000897,-0.401989,0.010703,0.045807
2024-03-26T00:00:00.000000000,2111,2590.0789,7781441.81,0.3004,0.003910,-0.427088,0.010419,0.045807
2024-03-27T00:00:00.000000000,2112,2588.9712,6223816.57,0.2404,-0.000428,-0.429279,0.010418,0.045807
2024-03-28T00:00:00.000000000,2113,2602.3771,6255541.32,0.2404,0.005178,-0.424945,0.010358,0.045807
2024-04-01T00:00:00.000000000,2114,2597.2716,6242379.11,0.2403,-0.001962,-0.412594,0.010124,0.045807
2024-04-02T00:00:00.000000000,2115,2646.5761,6602791.41,0.2495,0.018983,-0.404751,0.010066,0.045807
2024-04-03T00:00:00.000000000,2116,2703.4836,6745647.16,0.2495,0.021502,-0.421580,0.010738,0.045807
2024-04-04T00:00:00.000000000,2117,2712.7178,6764598.00,0.2494,0.003416,-0.425585,0.010683,0.045807
2024-04-05T00:00:00.000000000,2118,2759.7773,6877059.16,0.2492,0.017348,-0.431557,0.011071,0.045807
2024-04-08T00:00:00.000000000,2119,2742.5449,6835479.54,0.2492,-0.006244,-0.468442,0.011117,0.045807
2024-04-09T00:00:00.000000000,2120,2758.3665,6386494.00,0.2315,0.005769,-0.461771,0.011137,0.045807
2024-04-10T00:00:00.000000000,2121,2759.5803,6393497.08,0.2317,0.000440,-0.463966,0.011085,0.045807
